data,vacina,agegroup,doses,ag_10,ag_child
2021-01-17,Pfizer,3,D,0,0
2021-01-17,Pfizer,3,D1,2,4
2021-01-17,Pfizer,3,D2,1,0
2021-01-17,Pfizer,3,DA,2,0
2021-01-17,Pfizer,3,R,1,0
2021-01-17,Janssen,3,3,0,0
2021-01-17,Janssen,3,4,0,0
2021-01-17,Janssen,3,D,0,0
2021-01-17,Janssen,3,D1,0,0
2021-01-17,Janssen,3,D2,0,0
2021-01-17,Janssen,3,DA,3,0
2021-01-17,Janssen,3,R,0,0
2021-01-17,AZ,4,3,0,0
2021-01-17,AZ,4,4,0,0
2021-01-17,AZ,4,D,0,0
2021-01-17,AZ,4,D1,1,0
2021-01-17,AZ,4,D2,0,0
2021-01-17,AZ,4,DA,1,0
2021-01-17,AZ,4,R,0,0
2021-01-17,Coronavac,4,3,0,0
2021-01-17,Coronavac,4,4,0,0
2021-01-17,Coronavac,4,D,0,0
2021-01-17,Coronavac,4,D1,2,1
2021-01-17,Coronavac,4,D2,0,0
2021-01-17,Coronavac,4,DA,0,0
2021-01-17,Coronavac,4,R,0,0
2021-01-17,Pfizer,4,3,0,0
2021-01-17,Pfizer,4,4,0,0
2021-01-17,Pfizer,4,D,0,0
2021-01-17,Pfizer,4,D1,1,6
2021-01-17,Pfizer,4,D2,1,1
2021-01-17,Pfizer,4,DA,0,2
2021-01-17,Pfizer,4,R,1,1
2021-01-17,Janssen,4,3,0,0
2021-01-17,Janssen,4,4,0,0
2021-01-17,Janssen,4,D,0,0
2021-01-17,Janssen,4,D1,0,0
2021-01-17,Janssen,4,D2,0,0
2021-01-17,Janssen,4,DA,1,3
2021-01-17,Janssen,4,R,0,0
2021-01-17,AZ,5,3,0,0
2021-01-17,AZ,5,4,0,0
2021-01-17,AZ,5,D,0,0
2021-01-17,AZ,5,D1,0,1
2021-01-17,AZ,5,D2,0,0
2021-01-17,AZ,5,DA,1,1
2021-01-17,AZ,5,R,0,0
2021-01-17,Coronavac,5,3,0,0
2021-01-17,Coronavac,5,4,0,0
2021-01-17,Coronavac,5,D,0,0
2021-01-17,Coronavac,5,D1,0,2
2021-01-17,Coronavac,5,D2,3,0
2021-01-17,Coronavac,5,DA,0,0
2021-01-17,Coronavac,5,R,0,0
2021-01-17,Pfizer,5,3,0,0
2021-01-17,Pfizer,5,4,0,0
2021-01-17,Pfizer,5,D,0,0
2021-01-17,Pfizer,5,D1,1,1
2021-01-17,Pfizer,5,D2,0,1
2021-01-17,Pfizer,5,DA,0,0
2021-01-17,Pfizer,5,R,0,1
2021-01-17,Janssen,5,3,0,0
2021-01-17,Janssen,5,4,0,0
2021-01-17,Janssen,5,D,0,0
2021-01-17,Janssen,5,D1,0,0
2021-01-17,Janssen,5,D2,0,0
2021-01-17,Janssen,5,DA,5,1
2021-01-17,Janssen,5,R,1,0
2021-01-17,AZ,6,3,0,0
2021-01-17,AZ,6,4,0,0
2021-01-17,AZ,6,D,0,0
2021-01-17,AZ,6,D1,0,0
2021-01-17,AZ,6,D2,0,0
2021-01-17,AZ,6,DA,1,1
2021-01-17,AZ,6,R,0,0
2021-01-17,Coronavac,6,3,0,0
2021-01-17,Coronavac,6,4,0,0
2021-01-17,Coronavac,6,D,0,0
2021-01-17,Coronavac,6,D1,0,0
2021-01-17,Coronavac,6,D2,0,3
2021-01-17,Coronavac,6,DA,0,0
2021-01-17,Coronavac,6,R,0,0
2021-01-17,Pfizer,6,3,0,0
2021-01-17,Pfizer,6,4,0,0
2021-01-17,Pfizer,6,D,0,0
2021-01-17,Pfizer,6,D1,0,1
2021-01-17,Pfizer,6,D2,0,0
2021-01-17,Pfizer,6,DA,1,0
2021-01-17,Pfizer,6,R,4,0
2021-01-17,Janssen,6,3,0,0
2021-01-17,Janssen,6,4,0,0
2021-01-17,Janssen,6,D,0,0
2021-01-17,Janssen,6,D1,0,0
2021-01-17,Janssen,6,D2,0,0
2021-01-17,Janssen,6,DA,4,5
2021-01-17,Janssen,6,R,1,1
2021-01-17,AZ,7,3,0,0
2021-01-17,AZ,7,4,0,0
2021-01-17,AZ,7,D,0,0
2021-01-17,AZ,7,D1,3,0
2021-01-17,AZ,7,D2,1,0
2021-01-17,AZ,7,DA,0,1
2021-01-17,AZ,7,R,0,0
2021-01-17,Coronavac,7,3,0,0
2021-01-17,Coronavac,7,4,0,0
2021-01-17,Coronavac,7,D,0,0
2021-01-17,Coronavac,7,D1,0,0
2021-01-17,Coronavac,7,D2,0,0
2021-01-17,Coronavac,7,DA,0,0
2021-01-17,Coronavac,7,R,0,0
2021-01-17,Pfizer,7,3,0,0
2021-01-17,Pfizer,7,4,0,0
2021-01-17,Pfizer,7,D,0,0
2021-01-17,Pfizer,7,D1,0,0
2021-01-17,Pfizer,7,D2,0,0
2021-01-17,Pfizer,7,DA,2,1
2021-01-17,Pfizer,7,R,1,4
2021-01-17,Janssen,7,3,0,0
2021-01-17,Janssen,7,4,0,0
2021-01-17,Janssen,7,D,0,0
2021-01-17,Janssen,7,D1,0,0
2021-01-17,Janssen,7,D2,0,0
2021-01-17,Janssen,7,DA,0,4
2021-01-17,Janssen,7,R,0,1
2021-01-17,AZ,8,3,0,0
2021-01-17,AZ,8,4,0,0
2021-01-17,AZ,8,D,0,0
2021-01-17,AZ,8,D1,1,3
2021-01-17,AZ,8,D2,0,1
2021-01-17,AZ,8,DA,0,0
2021-01-17,AZ,8,R,0,0
2021-01-17,Coronavac,8,3,0,0
2021-01-17,Coronavac,8,4,0,0
2021-01-17,Coronavac,8,D,0,0
2021-01-17,Coronavac,8,D1,1,0
2021-01-17,Coronavac,8,D2,1,0
2021-01-17,Coronavac,8,DA,0,0
2021-01-17,Coronavac,8,R,0,0
2021-01-17,Pfizer,8,3,0,0
2021-01-17,Pfizer,8,4,0,0
2021-01-17,Pfizer,8,D,0,0
2021-01-17,Pfizer,8,D1,0,0
2021-01-17,Pfizer,8,D2,0,0
2021-01-17,Pfizer,8,DA,0,2
2021-01-17,Pfizer,8,R,1,1
2021-01-17,Janssen,8,3,0,0
2021-01-17,Janssen,8,4,0,0
2021-01-17,Janssen,8,D,0,0
2021-01-17,Janssen,8,D1,0,0
2021-01-17,Janssen,8,D2,0,0
2021-01-17,Janssen,8,DA,0,0
2021-01-17,Janssen,8,R,0,0
2021-01-17,AZ,9,3,0,0
2021-01-17,AZ,9,4,0,0
2021-01-17,AZ,9,D,0,0
2021-01-17,AZ,9,D1,2,1
2021-01-17,AZ,9,D2,0,0
2021-01-17,AZ,9,DA,0,0
2021-01-17,AZ,9,R,0,0
2021-01-17,Coronavac,9,3,0,0
2021-01-17,Coronavac,9,4,0,0
2021-01-17,Coronavac,9,D,0,0
2021-01-17,Coronavac,9,D1,1,1
2021-01-17,Coronavac,9,D2,0,1
2021-01-17,Coronavac,9,DA,0,0
2021-01-17,Coronavac,9,R,0,0
2021-01-17,Pfizer,9,3,0,0
2021-01-17,Pfizer,9,4,0,0
2021-01-17,Pfizer,9,D,0,0
2021-01-17,Pfizer,9,D1,0,0
2021-01-17,Pfizer,9,D2,0,0
2021-01-17,Pfizer,9,DA,0,0
2021-01-17,Pfizer,9,R,1,1
2021-01-17,Janssen,9,3,0,0
2021-01-17,Janssen,9,4,0,0
2021-01-17,Janssen,9,D,0,0
2021-01-17,Janssen,9,D1,0,0
2021-01-17,Janssen,9,D2,0,0
2021-01-17,Janssen,9,DA,0,0
2021-01-17,Janssen,9,R,0,0
2021-01-17,AZ,10,3,0,0
2021-01-17,AZ,10,4,0,0
2021-01-17,AZ,10,D,0,0
2021-01-17,AZ,10,D1,0,2
2021-01-17,AZ,10,D2,0,0
2021-01-17,AZ,10,DA,0,0
2021-01-17,AZ,10,R,0,0
2021-01-17,Coronavac,10,3,0,0
2021-01-17,Coronavac,10,4,0,0
2021-01-17,Coronavac,10,D,0,0
2021-01-17,Coronavac,10,D1,1,1
2021-01-17,Coronavac,10,D2,0,0
2021-01-17,Coronavac,10,DA,0,0
2021-01-17,Coronavac,10,R,0,0
2021-01-17,Pfizer,10,3,0,0
2021-01-17,Pfizer,10,4,0,0
2021-01-17,Pfizer,10,D,0,0
2021-01-17,Pfizer,10,D1,0,0
2021-01-17,Pfizer,10,D2,0,0
2021-01-17,Pfizer,10,DA,0,0
2021-01-17,Pfizer,10,R,0,1
2021-01-17,Janssen,10,3,0,0
2021-01-17,Janssen,10,4,0,0
2021-01-17,Janssen,10,D,0,0
2021-01-17,Janssen,10,D1,0,0
2021-01-17,Janssen,10,D2,0,0
2021-01-17,Janssen,10,DA,0,0
2021-01-17,Janssen,10,R,0,0
2021-01-17,AZ,11,3,,0
2021-01-17,AZ,11,4,,0
2021-01-17,AZ,11,D,,0
2021-01-17,AZ,11,D1,,0
2021-01-17,AZ,11,D2,,0
2021-01-17,AZ,11,DA,,0
2021-01-17,AZ,11,R,,0
2021-01-17,Coronavac,11,3,,0
2021-01-17,Coronavac,11,4,,0
2021-01-17,Coronavac,11,D,,0
2021-01-17,Coronavac,11,D1,,1
2021-01-17,Coronavac,11,D2,,0
2021-01-17,Coronavac,11,DA,,0
2021-01-17,Coronavac,11,R,,0
2021-01-17,Pfizer,11,3,,0
2021-01-17,Pfizer,11,4,,0
2021-01-17,Pfizer,11,D,,0
2021-01-17,Pfizer,11,D1,,0
2021-01-17,Pfizer,11,D2,,0
2021-01-17,Pfizer,11,DA,,0
2021-01-17,Pfizer,11,R,,0
2021-01-17,Janssen,11,3,,0
2021-01-17,Janssen,11,4,,0
2021-01-17,Janssen,11,D,,0
2021-01-17,Janssen,11,D1,,0
2021-01-17,Janssen,11,D2,,0
2021-01-17,Janssen,11,DA,,0
2021-01-17,Janssen,11,R,,0
2021-01-18,AZ,1,3,0,0
2021-01-18,AZ,1,4,0,0
2021-01-18,AZ,1,D,0,0
2021-01-18,AZ,1,D1,0,0
2021-01-18,AZ,1,D2,0,0
2021-01-18,AZ,1,DA,0,0
2021-01-18,AZ,1,R,0,0
2021-01-18,Coronavac,1,3,0,0
2021-01-18,Coronavac,1,4,0,0
2021-01-18,Coronavac,1,D,0,0
2021-01-18,Coronavac,1,D1,0,0
2021-01-18,Coronavac,1,D2,0,0
2021-01-18,Coronavac,1,DA,0,0
2021-01-18,Coronavac,1,R,0,0
2021-01-18,Pfizer,1,3,0,0
2021-01-18,Pfizer,1,4,0,0
2021-01-18,Pfizer,1,D,0,0
2021-01-18,Pfizer,1,D1,3,1
2021-01-18,Pfizer,1,D2,0,0
2021-01-18,Pfizer,1,DA,0,0
2021-01-18,Pfizer,1,R,0,0
2021-01-18,Janssen,1,3,0,0
2021-01-18,Janssen,1,4,0,0
2021-01-18,Janssen,1,D,0,0
2021-01-18,Janssen,1,D1,0,0
2021-01-18,Janssen,1,D2,0,0
2021-01-18,Janssen,1,DA,0,0
2021-01-18,Janssen,1,R,0,0
2021-01-18,AZ,2,3,0,0
2021-01-18,AZ,2,4,0,0
2021-01-18,AZ,2,D,0,0
2021-01-18,AZ,2,D1,1,0
2021-01-18,AZ,2,D2,1,0
2021-01-18,AZ,2,DA,0,0
2021-01-18,AZ,2,R,0,0
2021-01-18,Coronavac,2,3,0,0
2021-01-18,Coronavac,2,4,0,0
2021-01-18,Coronavac,2,D,0,0
2021-01-18,Coronavac,2,D1,2,0
2021-01-18,Coronavac,2,D2,0,0
2021-01-18,Coronavac,2,DA,0,0
2021-01-18,Coronavac,2,R,0,0
2021-01-18,Pfizer,2,3,0,0
2021-01-18,Pfizer,2,4,0,0
2021-01-18,Pfizer,2,D,0,0
2021-01-18,Pfizer,2,D1,18,11
2021-01-18,Pfizer,2,D2,1,0
2021-01-18,Pfizer,2,DA,0,0
2021-01-18,Pfizer,2,R,0,0
2021-01-18,Janssen,2,3,0,0
2021-01-18,Janssen,2,4,0,0
2021-01-18,Janssen,2,D,0,0
2021-01-18,Janssen,2,D1,0,0
2021-01-18,Janssen,2,D2,0,0
2021-01-18,Janssen,2,DA,0,0
2021-01-18,Janssen,2,R,0,0
2021-01-18,AZ,3,3,0,0
2021-01-18,AZ,3,4,0,0
2021-01-18,AZ,3,D,0,0
2021-01-18,AZ,3,D1,0,1
2021-01-18,AZ,3,D2,0,0
2021-01-18,AZ,3,DA,0,0
2021-01-18,AZ,3,R,0,0
2021-01-18,Coronavac,3,3,0,0
2021-01-18,Coronavac,3,4,0,0
2021-01-18,Coronavac,3,D,0,0
2021-01-18,Coronavac,3,D1,8,0
2021-01-18,Coronavac,3,D2,1,0
2021-01-18,Coronavac,3,DA,0,0
2021-01-18,Coronavac,3,R,0,0
2021-01-18,Pfizer,3,3,0,0
2021-01-18,Pfizer,3,4,0,0
2021-01-18,Pfizer,3,D,0,0
2021-01-18,Pfizer,3,D1,5,8
2021-01-18,Pfizer,3,D2,0,1
2021-01-18,Pfizer,3,DA,0,0
2021-01-18,Pfizer,3,R,0,0
2021-01-18,Janssen,3,3,0,0
2021-01-18,Janssen,3,4,0,0
2021-01-18,Janssen,3,D,0,0
2021-01-18,Janssen,3,D1,0,0
2021-01-18,Janssen,3,D2,0,0
2021-01-18,Janssen,3,DA,0,0
2021-01-18,Janssen,3,R,0,0
2021-01-18,AZ,4,3,0,0
2021-01-18,AZ,4,4,0,0
2021-01-18,AZ,4,D,0,0
2021-01-18,AZ,4,D1,0,0
2021-01-18,AZ,4,D2,0,1
2021-01-18,AZ,4,DA,0,0
2021-01-18,AZ,4,R,0,0
2021-01-18,Coronavac,4,3,0,0
2021-01-18,Coronavac,4,4,0,0
2021-01-18,Coronavac,4,D,0,0
2021-01-18,Coronavac,4,D1,16,10
2021-01-18,Coronavac,4,D2,1,1
2021-01-18,Coronavac,4,DA,0,0
2021-01-18,Coronavac,4,R,0,0
2021-01-18,Pfizer,4,3,0,0
2021-01-18,Pfizer,4,4,0,0
2021-01-18,Pfizer,4,D,0,0
2021-01-18,Pfizer,4,D1,2,6
2021-01-18,Pfizer,4,D2,0,0
2021-01-18,Pfizer,4,DA,2,0
2021-01-18,Pfizer,4,R,1,0
2021-01-18,Janssen,4,3,0,0
2021-01-18,Janssen,4,4,0,0
2021-01-18,Janssen,4,D,0,0
2021-01-18,Janssen,4,D1,0,0
2021-01-18,Janssen,4,D2,0,0
2021-01-18,Janssen,4,DA,0,0
2021-01-18,Janssen,4,R,0,0
2021-01-18,AZ,5,3,0,0
2021-01-18,AZ,5,4,0,0
2021-01-18,AZ,5,D,0,0
2021-01-18,AZ,5,D1,1,0
2021-01-18,AZ,5,D2,0,0
2021-01-18,AZ,5,DA,0,0
2021-01-18,AZ,5,R,0,0
2021-01-18,Coronavac,5,3,0,0
2021-01-18,Coronavac,5,4,0,0
2021-01-18,Coronavac,5,D,0,0
2021-01-18,Coronavac,5,D1,16,16
2021-01-18,Coronavac,5,D2,2,1
2021-01-18,Coronavac,5,DA,0,0
2021-01-18,Coronavac,5,R,0,0
2021-01-18,Pfizer,5,3,0,0
2021-01-18,Pfizer,5,4,0,0
2021-01-18,Pfizer,5,D,0,0
2021-01-18,Pfizer,5,D1,1,2
2021-01-18,Pfizer,5,D2,0,0
2021-01-18,Pfizer,5,DA,1,2
2021-01-18,Pfizer,5,R,0,1
2021-01-18,Janssen,5,3,0,0
2021-01-18,Janssen,5,4,0,0
2021-01-18,Janssen,5,D,0,0
2021-01-18,Janssen,5,D1,0,0
2021-01-18,Janssen,5,D2,0,0
2021-01-18,Janssen,5,DA,0,0
2021-01-18,Janssen,5,R,0,0
2021-01-18,AZ,6,3,0,0
2021-01-18,AZ,6,4,0,0
2021-01-18,AZ,6,D,0,0
2021-01-18,AZ,6,D1,1,1
2021-01-18,AZ,6,D2,0,0
2021-01-18,AZ,6,DA,0,0
2021-01-18,AZ,6,R,0,0
2021-01-18,Coronavac,6,3,0,0
2021-01-18,Coronavac,6,4,0,0
2021-01-18,Coronavac,6,D,0,0
2021-01-18,Coronavac,6,D1,12,16
2021-01-18,Coronavac,6,D2,1,2
2021-01-18,Coronavac,6,DA,0,0
2021-01-18,Coronavac,6,R,0,0
2021-01-18,Pfizer,6,3,0,0
2021-01-18,Pfizer,6,4,0,0
2021-01-18,Pfizer,6,D,0,0
2021-01-18,Pfizer,6,D1,1,1
2021-01-18,Pfizer,6,D2,0,0
2021-01-18,Pfizer,6,DA,1,1
2021-01-18,Pfizer,6,R,1,0
2021-01-18,Janssen,6,3,0,0
2021-01-18,Janssen,6,4,0,0
2021-01-18,Janssen,6,D,0,0
2021-01-18,Janssen,6,D1,0,0
2021-01-18,Janssen,6,D2,0,0
2021-01-18,Janssen,6,DA,1,0
2021-01-18,Janssen,6,R,0,0
2021-01-18,AZ,7,3,0,0
2021-01-18,AZ,7,4,0,0
2021-01-18,AZ,7,D,0,0
2021-01-18,AZ,7,D1,0,1
2021-01-18,AZ,7,D2,0,0
2021-01-18,AZ,7,DA,0,0
2021-01-18,AZ,7,R,0,0
2021-01-18,Coronavac,7,3,0,0
2021-01-18,Coronavac,7,4,0,0
2021-01-18,Coronavac,7,D,0,0
2021-01-18,Coronavac,7,D1,3,12
2021-01-18,Coronavac,7,D2,0,1
2021-01-18,Coronavac,7,DA,0,0
2021-01-18,Coronavac,7,R,0,0
2021-01-18,Pfizer,7,3,0,0
2021-01-18,Pfizer,7,4,0,0
2021-01-18,Pfizer,7,D,0,0
2021-01-18,Pfizer,7,D1,0,1
2021-01-18,Pfizer,7,D2,0,0
2021-01-18,Pfizer,7,DA,0,1
2021-01-18,Pfizer,7,R,1,1
2021-01-18,Janssen,7,3,0,0
2021-01-18,Janssen,7,4,0,0
2021-01-18,Janssen,7,D,0,0
2021-01-18,Janssen,7,D1,0,0
2021-01-18,Janssen,7,D2,0,0
2021-01-18,Janssen,7,DA,0,1
2021-01-18,Janssen,7,R,0,0
2021-01-18,AZ,8,3,0,0
2021-01-18,AZ,8,4,0,0
2021-01-18,AZ,8,D,0,0
2021-01-18,AZ,8,D1,1,0
2021-01-18,AZ,8,D2,0,0
2021-01-18,AZ,8,DA,0,0
2021-01-18,AZ,8,R,0,0
2021-01-18,Coronavac,8,3,0,0
2021-01-18,Coronavac,8,4,0,0
2021-01-18,Coronavac,8,D,0,0
2021-01-18,Coronavac,8,D1,0,3
2021-01-18,Coronavac,8,D2,2,0
2021-01-18,Coronavac,8,DA,0,0
2021-01-18,Coronavac,8,R,0,0
2021-01-18,Pfizer,8,3,0,0
2021-01-18,Pfizer,8,4,0,0
2021-01-18,Pfizer,8,D,0,0
2021-01-18,Pfizer,8,D1,0,0
2021-01-18,Pfizer,8,D2,0,0
2021-01-18,Pfizer,8,DA,0,0
2021-01-18,Pfizer,8,R,0,1
2021-01-18,Janssen,8,3,0,0
2021-01-18,Janssen,8,4,0,0
2021-01-18,Janssen,8,D,0,0
2021-01-18,Janssen,8,D1,0,0
2021-01-18,Janssen,8,D2,0,0
2021-01-18,Janssen,8,DA,0,0
2021-01-18,Janssen,8,R,0,0
2021-01-18,AZ,9,3,0,0
2021-01-18,AZ,9,4,0,0
2021-01-18,AZ,9,D,0,0
2021-01-18,AZ,9,D1,0,1
2021-01-18,AZ,9,D2,0,0
2021-01-18,AZ,9,DA,0,0
2021-01-18,AZ,9,R,0,0
2021-01-18,Coronavac,9,3,0,0
2021-01-18,Coronavac,9,4,0,0
2021-01-18,Coronavac,9,D,0,0
2021-01-18,Coronavac,9,D1,1,0
2021-01-18,Coronavac,9,D2,0,2
2021-01-18,Coronavac,9,DA,0,0
2021-01-18,Coronavac,9,R,0,0
2021-01-18,Pfizer,9,3,0,0
2021-01-18,Pfizer,9,4,0,0
2021-01-18,Pfizer,9,D,0,0
2021-01-18,Pfizer,9,D1,0,0
2021-01-18,Pfizer,9,D2,0,0
2021-01-18,Pfizer,9,DA,0,0
2021-01-18,Pfizer,9,R,0,0
2021-01-18,Janssen,9,3,0,0
2021-01-18,Janssen,9,4,0,0
2021-01-18,Janssen,9,D,0,0
2021-01-18,Janssen,9,D1,0,0
2021-01-18,Janssen,9,D2,0,0
2021-01-18,Janssen,9,DA,0,0
2021-01-18,Janssen,9,R,0,0
2021-01-18,AZ,10,3,0,0
2021-01-18,AZ,10,4,0,0
2021-01-18,AZ,10,D,0,0
2021-01-18,AZ,10,D1,0,0
2021-01-18,AZ,10,D2,0,0
2021-01-18,AZ,10,DA,0,0
2021-01-18,AZ,10,R,0,0
2021-01-18,Coronavac,10,3,0,0
2021-01-18,Coronavac,10,4,0,0
2021-01-18,Coronavac,10,D,0,0
2021-01-18,Coronavac,10,D1,10,1
2021-01-18,Coronavac,10,D2,0,0
2021-01-18,Coronavac,10,DA,0,0
2021-01-18,Coronavac,10,R,0,0
2021-01-18,Pfizer,10,3,0,0
2021-01-18,Pfizer,10,4,0,0
2021-01-18,Pfizer,10,D,0,0
2021-01-18,Pfizer,10,D1,0,0
2021-01-18,Pfizer,10,D2,0,0
2021-01-18,Pfizer,10,DA,0,0
2021-01-18,Pfizer,10,R,0,0
2021-01-18,Janssen,10,3,0,0
2021-01-18,Janssen,10,4,0,0
2021-01-18,Janssen,10,D,0,0
2021-01-18,Janssen,10,D1,0,0
2021-01-18,Janssen,10,D2,0,0
2021-01-18,Janssen,10,DA,0,0
2021-01-18,Janssen,10,R,0,0
2021-01-18,AZ,11,3,,0
2021-01-18,AZ,11,4,,0
2021-01-18,AZ,11,D,,0
2021-01-18,AZ,11,D1,,0
2021-01-18,AZ,11,D2,,0
2021-01-18,AZ,11,DA,,0
2021-01-18,AZ,11,R,,0
2021-01-18,Coronavac,11,3,,0
2021-01-18,Coronavac,11,4,,0
2021-01-18,Coronavac,11,D,,0
2021-01-18,Coronavac,11,D1,,10
2021-01-18,Coronavac,11,D2,,0
2021-01-18,Coronavac,11,DA,,0
2021-01-18,Coronavac,11,R,,0
2021-01-18,Pfizer,11,3,,0
2021-01-18,Pfizer,11,4,,0
2021-01-18,Pfizer,11,D,,0
2021-01-18,Pfizer,11,D1,,0
2021-01-18,Pfizer,11,D2,,0
2021-01-18,Pfizer,11,DA,,0
2021-01-18,Pfizer,11,R,,0
2021-01-18,Janssen,11,3,,0
2021-01-18,Janssen,11,4,,0
2021-01-18,Janssen,11,D,,0
2021-01-18,Janssen,11,D1,,0
2021-01-18,Janssen,11,D2,,0
2021-01-18,Janssen,11,DA,,0
2021-01-18,Janssen,11,R,,0
2021-01-19,AZ,1,3,0,0
2021-01-19,AZ,1,4,0,0
2021-01-19,AZ,1,D,0,0
2021-01-19,AZ,1,D1,0,0
2021-01-19,AZ,1,D2,0,0
2021-01-19,AZ,1,DA,0,0
2021-01-19,AZ,1,R,0,0
2021-01-19,Coronavac,1,3,0,0
2021-01-19,Coronavac,1,4,0,0
2021-01-19,Coronavac,1,D,0,0
2021-01-19,Coronavac,1,D1,1,1
2021-01-19,Coronavac,1,D2,0,0
2021-01-19,Coronavac,1,DA,0,0
2021-01-19,Coronavac,1,R,0,0
2021-01-19,Pfizer,1,3,0,0
2021-01-19,Pfizer,1,4,0,0
2021-01-19,Pfizer,1,D,0,0
2021-01-19,Pfizer,1,D1,9,1
2021-01-19,Pfizer,1,D2,0,0
2021-01-19,Pfizer,1,DA,0,0
2021-01-19,Pfizer,1,R,0,0
2021-01-19,Janssen,1,3,0,0
2021-01-19,Janssen,1,4,0,0
2021-01-19,Janssen,1,D,0,0
2021-01-19,Janssen,1,D1,0,0
2021-01-19,Janssen,1,D2,0,0
2021-01-19,Janssen,1,DA,0,0
2021-01-19,Janssen,1,R,0,0
2021-01-19,AZ,2,3,0,0
2021-01-19,AZ,2,4,0,0
2021-01-19,AZ,2,D,0,0
2021-01-19,AZ,2,D1,0,0
2021-01-19,AZ,2,D2,1,0
2021-01-19,AZ,2,DA,0,0
2021-01-19,AZ,2,R,0,0
2021-01-19,Coronavac,2,3,0,0
2021-01-19,Coronavac,2,4,0,0
2021-01-19,Coronavac,2,D,0,0
2021-01-19,Coronavac,2,D1,15,0
2021-01-19,Coronavac,2,D2,0,0
2021-01-19,Coronavac,2,DA,0,0
2021-01-19,Coronavac,2,R,0,0
2021-01-19,Pfizer,2,3,0,0
2021-01-19,Pfizer,2,4,0,0
2021-01-19,Pfizer,2,D,0,0
2021-01-19,Pfizer,2,D1,25,29
2021-01-19,Pfizer,2,D2,1,1
2021-01-19,Pfizer,2,DA,0,0
2021-01-19,Pfizer,2,R,1,0
2021-01-19,Janssen,2,3,0,0
2021-01-19,Janssen,2,4,0,0
2021-01-19,Janssen,2,D,0,0
2021-01-19,Janssen,2,D1,0,0
2021-01-19,Janssen,2,D2,0,0
2021-01-19,Janssen,2,DA,0,0
2021-01-19,Janssen,2,R,0,0
2021-01-19,AZ,3,3,0,0
2021-01-19,AZ,3,4,0,0
2021-01-19,AZ,3,D,0,0
2021-01-19,AZ,3,D1,3,0
2021-01-19,AZ,3,D2,1,0
